fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original
2018-12,Reino Unido,GB,Bebidas y tabaco,1,3324098393.7920003,3018710576.8089976,305387816.98300266,USD
2019-01,Reino Unido,GB,Bebidas y tabaco,1,2779926073.472,2982460761.1619997,-202534687.6899996,USD
2019-02,Reino Unido,GB,Bebidas y tabaco,1,3408197154.7340007,3126717746.5219994,281479408.2120013,USD
2019-03,Reino Unido,GB,Bebidas y tabaco,1,3620492668.025999,3524134860.536001,96357807.48999834,USD
2019-04,Reino Unido,GB,Bebidas y tabaco,1,3139787797.462,2825478742.401002,314309055.06099796,USD
2019-05,Reino Unido,GB,Bebidas y tabaco,1,3310575336.322001,2858360284.554005,452215051.76799583,USD
2019-06,Reino Unido,GB,Bebidas y tabaco,1,3187209888.6080003,2776913137.8889995,410296750.7190008,USD
2019-07,Reino Unido,GB,Bebidas y tabaco,1,3267849768.276,2817422031.5180025,450427736.7579975,USD
2019-08,Reino Unido,GB,Bebidas y tabaco,1,3731251322.407999,2589280533.8259983,1141970788.5820012,USD
2019-09,Reino Unido,GB,Bebidas y tabaco,1,4070199159.936,2970298286.882006,1099900873.0539932,USD
2019-10,Reino Unido,GB,Bebidas y tabaco,1,4292088833.212,3852731661.257,439357171.9549999,USD
2019-11,Reino Unido,GB,Bebidas y tabaco,1,3279279609.636,2806802782.029002,472476827.606998,USD
2019-12,Reino Unido,GB,Bebidas y tabaco,1,3201388684.747999,2746730056.1340003,454658628.6139989,USD
2020-01,Reino Unido,GB,Bebidas y tabaco,1,2629663589.578001,2367133142.6819983,262530446.89600277,USD
2020-02,Reino Unido,GB,Bebidas y tabaco,1,2493100676.9830003,2272041246.728,221059430.2550001,USD
2020-03,Reino Unido,GB,Bebidas y tabaco,1,2857356730.6910014,2683226793.514998,174129937.17600346,USD
2020-04,Reino Unido,GB,Bebidas y tabaco,1,2034711555.6409984,2461480678.6270013,-426769122.9860027,USD
2020-05,Reino Unido,GB,Bebidas y tabaco,1,1693488395.426002,2466553039.045,-773064643.618998,USD
2020-06,Reino Unido,GB,Bebidas y tabaco,1,2079495449.0450008,2938209170.162996,-858713721.117995,USD
2020-07,Reino Unido,GB,Bebidas y tabaco,1,3016486034.893001,3365697380.3310013,-349211345.4380002,USD
2020-08,Reino Unido,GB,Bebidas y tabaco,1,3223119963.0300007,3122982945.7369986,100137017.29300211,USD
2020-09,Reino Unido,GB,Bebidas y tabaco,1,3453700493.322997,3337982983.402003,115717509.92099428,USD
2020-10,Reino Unido,GB,Bebidas y tabaco,1,3592545622.101,3680868386.8610015,-88322764.76000166,USD
2020-11,Reino Unido,GB,Bebidas y tabaco,1,3581831701.075001,4144593617.4730024,-562761916.3980017,USD
2020-12,Reino Unido,GB,Bebidas y tabaco,1,3001338585.9999995,3426259545.1060004,-424920959.1060009,USD
2021-01,Reino Unido,GB,Bebidas y tabaco,1,1932686801.233,1950172650.7270005,-17485849.494000673,USD
2021-02,Reino Unido,GB,Bebidas y tabaco,1,2717320792.036999,2066210508.6440012,651110283.392998,USD
2021-03,Reino Unido,GB,Bebidas y tabaco,1,3210922881.433999,2829922818.321,381000063.11299896,USD
2021-04,Reino Unido,GB,Bebidas y tabaco,1,3009773217.918999,2885284533.4409995,124488684.47799969,USD
2021-05,Reino Unido,GB,Bebidas y tabaco,1,3508215038.5520034,2974887529.372002,533327509.18000126,USD
2021-06,Reino Unido,GB,Bebidas y tabaco,1,3424252034.1540003,3377855902.362997,46396131.79100323,USD
2021-07,Reino Unido,GB,Bebidas y tabaco,1,3407275199.8699956,3413878043.8410025,-6602843.97100687,USD
2021-08,Reino Unido,GB,Bebidas y tabaco,1,3602991692.8509984,3284082707.911001,318908984.9399972,USD
2021-09,Reino Unido,GB,Bebidas y tabaco,1,3592751712.409003,3519512860.457999,73238851.95100355,USD
2021-10,Reino Unido,GB,Bebidas y tabaco,1,3864947859.767994,3777188452.214,87759407.55399418,USD
2021-11,Reino Unido,GB,Bebidas y tabaco,1,3716784121.590998,4065874366.036999,-349090244.44600105,USD
2021-12,Reino Unido,GB,Bebidas y tabaco,1,3375794951.2750006,3560973429.220999,-185178477.9459982,USD
2022-01,Reino Unido,GB,Bebidas y tabaco,1,2812347818.529999,3247475847.3700027,-435128028.840004,USD
2022-02,Reino Unido,GB,Bebidas y tabaco,1,3511037377.762999,3221678436.775997,289358940.9870019,USD
2022-03,Reino Unido,GB,Bebidas y tabaco,1,3842713562.589,3901344354.476003,-58630791.88700342,USD
2022-04,Reino Unido,GB,Bebidas y tabaco,1,3996791039.315004,3290184730.4100003,706606308.9050035,USD
2022-05,Reino Unido,GB,Bebidas y tabaco,1,3934949008.2179985,3928366520.2109985,6582488.0069999695,USD
2022-06,Reino Unido,GB,Bebidas y tabaco,1,3526054967.6629977,4218515492.6209984,-692460524.9580007,USD
2022-07,Reino Unido,GB,Bebidas y tabaco,1,3804382356.847,3941683759.036999,-137301402.18999958,USD
2022-08,Reino Unido,GB,Bebidas y tabaco,1,4398727043.568998,3818554265.4060006,580172778.1629977,USD
2022-09,Reino Unido,GB,Bebidas y tabaco,1,4058977128.3600054,3395828602.5189977,663148525.8410077,USD
2022-10,Reino Unido,GB,Bebidas y tabaco,1,4185487396.499,4128212535.627,57274860.87200022,USD
2022-11,Reino Unido,GB,Bebidas y tabaco,1,4208705279.401001,4543780399.483999,-335075120.08299875,USD
2022-12,Reino Unido,GB,Bebidas y tabaco,1,4096725618.7780023,3829198486.2579994,267527132.52000284,USD
2023-01,Reino Unido,GB,Bebidas y tabaco,1,2821500956.6090007,3334855625.4450026,-513354668.8360019,USD
2023-02,Reino Unido,GB,Bebidas y tabaco,1,3447357882.3670006,3242072641.676,205285240.6910005,USD
2023-03,Reino Unido,GB,Bebidas y tabaco,1,3642090737.635003,4017062759.076997,-374972021.4419937,USD
2023-04,Reino Unido,GB,Bebidas y tabaco,1,3618143858.276997,3854610229.959998,-236466371.68300104,USD
2023-05,Reino Unido,GB,Bebidas y tabaco,1,3564459479.3510017,4612020859.551001,-1047561380.1999989,USD
2023-06,Reino Unido,GB,Bebidas y tabaco,1,3485830460.663999,4812481668.569001,-1326651207.905002,USD
2023-07,Reino Unido,GB,Bebidas y tabaco,1,4203746016.605999,5053174833.723999,-849428817.118,USD
2023-08,Reino Unido,GB,Bebidas y tabaco,1,4264248461.3940015,4321598999.691999,-57350538.29799795,USD
2023-09,Reino Unido,GB,Bebidas y tabaco,1,3895609664.9480014,3781548459.562002,114061205.3859992,USD
2023-10,Reino Unido,GB,Bebidas y tabaco,1,3962111956.439006,4527337061.012998,-565225104.5739918,USD
2023-11,Reino Unido,GB,Bebidas y tabaco,1,3511142756.3050017,4441362227.406005,-930219471.1010032,USD
2023-12,Reino Unido,GB,Bebidas y tabaco,1,3416597084.570999,3659118891.4289994,-242521806.85800028,USD
2024-01,Reino Unido,GB,Bebidas y tabaco,1,2531160021.165998,3356418327.5739994,-825258306.4080014,USD
2024-02,Reino Unido,GB,Bebidas y tabaco,1,3397538995.1569986,3456728283.334004,-59189288.17700529,USD
2024-03,Reino Unido,GB,Bebidas y tabaco,1,3504917147.9570017,3548981440.063003,-44064292.10600138,USD
2024-04,Reino Unido,GB,Bebidas y tabaco,1,3349959804.3030005,4020756558.428,-670796754.1249995,USD
2024-05,Reino Unido,GB,Bebidas y tabaco,1,3330086257.5120034,4136638911.6819954,-806552654.169992,USD
2024-06,Reino Unido,GB,Bebidas y tabaco,1,3351206083.1680045,4510958910.3639965,-1159752827.195992,USD
2024-07,Reino Unido,GB,Bebidas y tabaco,1,3932466247.038007,4243610625.6870008,-311144378.64899397,USD
2024-08,Reino Unido,GB,Bebidas y tabaco,1,4311161233.416002,3973858006.9270024,337303226.48899984,USD
2024-09,Reino Unido,GB,Bebidas y tabaco,1,4309175042.879998,4115775789.678998,193399253.2010002,USD
2024-10,Reino Unido,GB,Bebidas y tabaco,1,4242735649.6280007,4886882332.6799965,-644146683.0519958,USD
2024-11,Reino Unido,GB,Bebidas y tabaco,1,3846843042.2079983,4670833850.388999,-823990808.1810007,USD
2024-12,Reino Unido,GB,Bebidas y tabaco,1,3435028496.7779994,3822458588.697996,-387430091.91999626,USD
2025-01,Reino Unido,GB,Bebidas y tabaco,1,2672064001.8820004,3244555749.897001,-572491748.0150003,USD
2025-02,Reino Unido,GB,Bebidas y tabaco,1,3443003410.584997,3245471660.216,197531750.3689971,USD
2025-03,Reino Unido,GB,Bebidas y tabaco,1,3574222227.2640014,3774406788.273,-200184561.00899887,USD
2025-04,Reino Unido,GB,Bebidas y tabaco,1,3707437656.6480017,4161748754.255001,-454311097.6069994,USD
2025-05,Reino Unido,GB,Bebidas y tabaco,1,3559601686.727,4482187339.916,-922585653.189,USD
2025-06,Reino Unido,GB,Bebidas y tabaco,1,3594099516.758004,4503115845.777999,-909016329.0199949,USD
2025-07,Reino Unido,GB,Bebidas y tabaco,1,4238997814.848004,5025314543.431,-786316728.5829959,USD
2025-08,Reino Unido,GB,Bebidas y tabaco,1,4382606625.735002,4209637310.958,172969314.77700138,USD
2025-09,Reino Unido,GB,Bebidas y tabaco,1,4064334696.007002,4274294095.7850018,-209959399.7779994,USD
2025-10,Reino Unido,GB,Bebidas y tabaco,1,4172260513.183,5078589391.697994,-906328878.514994,USD
2010-01,Reino Unido,GB,Bebidas y tabaco,1,483722801.222,544762517.383,-61039716.16100001,USD
2010-02,Reino Unido,GB,Bebidas y tabaco,1,667204366.197,537656943.652,129547422.54500008,USD
2010-03,Reino Unido,GB,Bebidas y tabaco,1,679645120.537,646868964.458,32776156.078999996,USD
2010-04,Reino Unido,GB,Bebidas y tabaco,1,786298588.811,601986650.842,184311937.969,USD
2010-05,Reino Unido,GB,Bebidas y tabaco,1,694490575.698,630027699.5600001,64462876.13799989,USD
2010-06,Reino Unido,GB,Bebidas y tabaco,1,751319954.066,723358883.505,27961070.56099999,USD
2010-07,Reino Unido,GB,Bebidas y tabaco,1,734415723.515,713645283.321,20770440.19400001,USD
2010-08,Reino Unido,GB,Bebidas y tabaco,1,795508187.6620001,625006335.52,170501852.14200008,USD
2010-09,Reino Unido,GB,Bebidas y tabaco,1,923715504.252,681653883.862,242061620.39,USD
2010-10,Reino Unido,GB,Bebidas y tabaco,1,945184485.011,771285362.1980001,173899122.81299996,USD
2010-11,Reino Unido,GB,Bebidas y tabaco,1,1014755281.452,1112865012.873,-98109731.42099988,USD
2010-12,Reino Unido,GB,Bebidas y tabaco,1,803045923.4580001,855427692.955,-52381769.49699998,USD
2011-01,Reino Unido,GB,Bebidas y tabaco,1,694829477.699,580998397.544,113831080.15499996,USD
2011-02,Reino Unido,GB,Bebidas y tabaco,1,880364900.727,592729203.821,287635696.906,USD
2011-03,Reino Unido,GB,Bebidas y tabaco,1,910093836.719,781253362.349,128840474.37000012,USD
2011-04,Reino Unido,GB,Bebidas y tabaco,1,877747820.737,713778795.911,163969024.82599998,USD
2011-05,Reino Unido,GB,Bebidas y tabaco,1,916829201.072,872223761.551,44605439.52100003,USD
2011-06,Reino Unido,GB,Bebidas y tabaco,1,884721357.679,778575444.623,106145913.056,USD
2011-07,Reino Unido,GB,Bebidas y tabaco,1,940595418.143,861615975.208,78979442.93499994,USD
2011-08,Reino Unido,GB,Bebidas y tabaco,1,1047671784.407,765136449.142,282535335.2650001,USD
2011-09,Reino Unido,GB,Bebidas y tabaco,1,1093060780.842,878371675.0020001,214689105.8399999,USD
2011-10,Reino Unido,GB,Bebidas y tabaco,1,1110282204.208,1033140270.657,77141933.55099988,USD
2011-11,Reino Unido,GB,Bebidas y tabaco,1,1121694256.843,1091764014.5900002,29930242.252999783,USD
2011-12,Reino Unido,GB,Bebidas y tabaco,1,1018089334.234,822339478.5300001,195749855.70399988,USD
2012-01,Reino Unido,GB,Bebidas y tabaco,1,618901009.722,646597759.234,-27696749.511999965,USD
2012-02,Reino Unido,GB,Bebidas y tabaco,1,734737034.857,726115487.981,8621546.876000047,USD
2012-03,Reino Unido,GB,Bebidas y tabaco,1,912275391.273,927388666.055,-15113274.782000065,USD
2012-04,Reino Unido,GB,Bebidas y tabaco,1,796887003.4250001,633513824.5139999,163373178.91100013,USD
2012-05,Reino Unido,GB,Bebidas y tabaco,1,894560984.8740001,778630900.112,115930084.76200008,USD
2012-06,Reino Unido,GB,Bebidas y tabaco,1,798438908.6999999,778824117.74,19614790.95999992,USD
2012-07,Reino Unido,GB,Bebidas y tabaco,1,901363860.008,710249292.924,191114567.084,USD
2012-08,Reino Unido,GB,Bebidas y tabaco,1,964123096.612,686213837.4250001,277909259.18700004,USD
2012-09,Reino Unido,GB,Bebidas y tabaco,1,1011507174.438,729079964.895,282427209.543,USD
2012-10,Reino Unido,GB,Bebidas y tabaco,1,1099074543.879,950620079.849,148454464.02999997,USD
2012-11,Reino Unido,GB,Bebidas y tabaco,1,1069395933.053,1001187698.278,68208234.7750001,USD
2012-12,Reino Unido,GB,Bebidas y tabaco,1,1077150319.83,789851972.4920001,287298347.3379998,USD
2013-01,Reino Unido,GB,Bebidas y tabaco,1,668190699.734,573354533.9530001,94836165.7809999,USD
2013-02,Reino Unido,GB,Bebidas y tabaco,1,841428862.308,636282110.329,205146751.97899997,USD
2013-03,Reino Unido,GB,Bebidas y tabaco,1,870890414.3260001,692629660.467,178260753.8590001,USD
2013-04,Reino Unido,GB,Bebidas y tabaco,1,852921053.203,698076973.885,154844079.31799996,USD
2013-05,Reino Unido,GB,Bebidas y tabaco,1,904571003.64,759897844.335,144673159.30499995,USD
2013-06,Reino Unido,GB,Bebidas y tabaco,1,999542685.913,706743738.258,292798947.6550001,USD
2013-07,Reino Unido,GB,Bebidas y tabaco,1,811646900.013,760990516.652,50656383.36100006,USD
2013-08,Reino Unido,GB,Bebidas y tabaco,1,851369595.282,704098379.181,147271216.10099995,USD
2013-09,Reino Unido,GB,Bebidas y tabaco,1,1073468201.334,787152471.355,286315729.9790001,USD
2013-10,Reino Unido,GB,Bebidas y tabaco,1,1007774198.559,921617772.938,86156425.62099993,USD
2013-11,Reino Unido,GB,Bebidas y tabaco,1,968259108.193,983134484.716,-14875376.52300012,USD
2013-12,Reino Unido,GB,Bebidas y tabaco,1,1007565130.616,712415972.365,295149158.2509999,USD
2014-01,Reino Unido,GB,Bebidas y tabaco,1,645313676.0580001,660219749.8039999,-14906073.745999811,USD
2014-02,Reino Unido,GB,Bebidas y tabaco,1,754256339.8379999,665725125.167,88531214.67099988,USD
2014-03,Reino Unido,GB,Bebidas y tabaco,1,1035777251.056,780128226.209,255649024.847,USD
2014-04,Reino Unido,GB,Bebidas y tabaco,1,872881104.098,756842897.932,116038206.166,USD
2014-05,Reino Unido,GB,Bebidas y tabaco,1,962603698.214,840156557.8410001,122447140.3729999,USD
2014-06,Reino Unido,GB,Bebidas y tabaco,1,1097775556.983,812878658.143,284896898.84000003,USD
2014-07,Reino Unido,GB,Bebidas y tabaco,1,943127809.554,894977710.282,48150099.272000074,USD
2014-08,Reino Unido,GB,Bebidas y tabaco,1,975140049.859,766980916.207,208159133.65199995,USD
2014-09,Reino Unido,GB,Bebidas y tabaco,1,1139106536.517,797710175.372,341396361.145,USD
2014-10,Reino Unido,GB,Bebidas y tabaco,1,1060261194.066,930966742.681,129294451.385,USD
2014-11,Reino Unido,GB,Bebidas y tabaco,1,1004040355.103,980012015.278,24028339.825000048,USD
2014-12,Reino Unido,GB,Bebidas y tabaco,1,1050543012.847,814561592.008,235981420.839,USD
2025-01,Reino Unido,GB,Bebidas y tabaco,1,2672064001.8820004,3244555749.897001,-572491748.0150003,USD
2025-02,Reino Unido,GB,Bebidas y tabaco,1,3443003410.584997,3245471660.216,197531750.3689971,USD
2025-03,Reino Unido,GB,Bebidas y tabaco,1,3574222227.2640014,3774406788.273,-200184561.00899887,USD
2025-04,Reino Unido,GB,Bebidas y tabaco,1,3707437656.6480017,4161748754.255001,-454311097.6069994,USD
2025-05,Reino Unido,GB,Bebidas y tabaco,1,3559601686.727,4482187339.916,-922585653.189,USD
2025-06,Reino Unido,GB,Bebidas y tabaco,1,3594099516.758004,4503115845.777999,-909016329.0199949,USD
2025-07,Reino Unido,GB,Bebidas y tabaco,1,4238997814.848004,5025314543.431,-786316728.5829959,USD
2025-08,Reino Unido,GB,Bebidas y tabaco,1,4382606625.735002,4209637310.958,172969314.77700138,USD
2025-09,Reino Unido,GB,Bebidas y tabaco,1,4064334696.007002,4274294095.7850018,-209959399.7779994,USD
2025-10,Reino Unido,GB,Bebidas y tabaco,1,4172260513.183,5078589391.697994,-906328878.514994,USD
2015-01,Reino Unido,GB,Materiales crudos,2,72259283.469,236173851.218,-163914567.749,USD
2015-02,Reino Unido,GB,Materiales crudos,2,68984510.596,266070384.954,-197085874.358,USD
2015-03,Reino Unido,GB,Materiales crudos,2,88560747.41,334553665.242,-245992917.832,USD
2015-04,Reino Unido,GB,Materiales crudos,2,73771289.09,308960590.172,-235189301.082,USD
2015-05,Reino Unido,GB,Materiales crudos,2,87150015.613,315116927.773,-227966912.16,USD
2015-06,Reino Unido,GB,Materiales crudos,2,83271116.591,368955396.107,-285684279.516,USD
2015-07,Reino Unido,GB,Materiales crudos,2,80562048.755,331673443.833,-251111395.078,USD
2015-08,Reino Unido,GB,Materiales crudos,2,67752615.606,244101187.977,-176348572.371,USD
2015-09,Reino Unido,GB,Materiales crudos,2,80495565.52600001,227513989.226,-147018423.7,USD
2015-10,Reino Unido,GB,Materiales crudos,2,81022760.183,273175380.352,-192152620.169,USD
2015-11,Reino Unido,GB,Materiales crudos,2,64635464.809,191229382.346,-126593917.53700002,USD
2015-12,Reino Unido,GB,Materiales crudos,2,67055306.64,164902955.857,-97847649.217,USD
2016-01,Reino Unido,GB,Materiales crudos,2,66033496.033,192007748.322,-125974252.289,USD
2016-02,Reino Unido,GB,Materiales crudos,2,70315051.304,197325058.601,-127010007.297,USD
2016-03,Reino Unido,GB,Materiales crudos,2,73636400.223,246169110.276,-172532710.05299997,USD
2016-04,Reino Unido,GB,Materiales crudos,2,77690702.632,254934300.45,-177243597.818,USD
2016-05,Reino Unido,GB,Materiales crudos,2,77170044.254,227724509.122,-150554464.86800003,USD
2016-06,Reino Unido,GB,Materiales crudos,2,72935757.715,226217455.983,-153281698.268,USD
2016-07,Reino Unido,GB,Materiales crudos,2,67613348.215,214039327.732,-146425979.517,USD
2016-08,Reino Unido,GB,Materiales crudos,2,70061983.063,242448305.514,-172386322.451,USD
2016-09,Reino Unido,GB,Materiales crudos,2,67875183.12099999,247920097.35,-180044914.22900003,USD
2016-10,Reino Unido,GB,Materiales crudos,2,65652761.53,206827505.441,-141174743.91099998,USD
2016-11,Reino Unido,GB,Materiales crudos,2,67726997.322,198072478.962,-130345481.64000002,USD
2016-12,Reino Unido,GB,Materiales crudos,2,60190326.267,262400854.365,-202210528.098,USD
2017-01,Reino Unido,GB,Materiales crudos,2,274225184.55999994,950108087.7920002,-675882903.2320002,USD
2017-02,Reino Unido,GB,Materiales crudos,2,250214594.94000003,1097007349.4759994,-846792754.5359993,USD
2017-03,Reino Unido,GB,Materiales crudos,2,289077906.46400005,1137435527.5420003,-848357621.0780003,USD
2017-04,Reino Unido,GB,Materiales crudos,2,290402206.02,731428780.2559997,-441026574.2359997,USD
2017-05,Reino Unido,GB,Materiales crudos,2,320760937.6840001,1061150526.9219996,-740389589.2379994,USD
2017-06,Reino Unido,GB,Materiales crudos,2,319491595.73800004,916344313.863,-596852718.1249999,USD
2017-07,Reino Unido,GB,Materiales crudos,2,306813944.536,742506097.9280003,-435692153.3920003,USD
2017-08,Reino Unido,GB,Materiales crudos,2,290557734.5500001,937513883.9919991,-646956149.4419992,USD
2017-09,Reino Unido,GB,Materiales crudos,2,291982232.534,885257631.2440003,-593275398.7100003,USD
2017-10,Reino Unido,GB,Materiales crudos,2,313837457.308,923832831.873,-609995374.565,USD
2017-11,Reino Unido,GB,Materiales crudos,2,315987192.392,888686421.0959998,-572699228.7039998,USD
2017-12,Reino Unido,GB,Materiales crudos,2,289386624.16,850868970.5330001,-561482346.3730001,USD
2018-01,Reino Unido,GB,Materiales crudos,2,377916221.836,1047088704.6279992,-669172482.7919992,USD
