fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original
2021-01,Japón,JP,Maquinaria y transporte,7,30991078611.362995,19140711819.249,11850366792.113997,USD
2021-02,Japón,JP,Maquinaria y transporte,7,32653837426.414,15762622968.144,16891214458.27,USD
2021-03,Japón,JP,Maquinaria y transporte,7,38593842996.982,18011502284.216,20582340712.766003,USD
2021-04,Japón,JP,Maquinaria y transporte,7,36712124436.225,18138950236.496,18573174199.728996,USD
2021-05,Japón,JP,Maquinaria y transporte,7,31089235861.263004,17070914397.257002,14018321464.006002,USD
2021-06,Japón,JP,Maquinaria y transporte,7,36529012866.296,17672005387.284004,18857007479.011993,USD
2021-07,Japón,JP,Maquinaria y transporte,7,37594361717.792,17156073531.819002,20438288185.973,USD
2021-08,Japón,JP,Maquinaria y transporte,7,31981117307.569,16654642121.997002,15326475185.572,USD
2021-09,Japón,JP,Maquinaria y transporte,7,32279622262.776,18176939266.69,14102682996.086,USD
2021-10,Japón,JP,Maquinaria y transporte,7,33250665972.446,17469479910.144,15781186062.301998,USD
2021-11,Japón,JP,Maquinaria y transporte,7,35417746739.435,20006721262.448,15411025476.987,USD
2021-12,Japón,JP,Maquinaria y transporte,7,38462671569.011,19181151612.613,19281519956.398003,USD
2022-01,Japón,JP,Maquinaria y transporte,7,29414838325.191,20451971875.805,8962866449.385998,USD
2022-02,Japón,JP,Maquinaria y transporte,7,33713467754.887,16229634037.883,17483833717.004,USD
2022-03,Japón,JP,Maquinaria y transporte,7,38795980495.892,18401808035.957,20394172459.935,USD
2022-04,Japón,JP,Maquinaria y transporte,7,33915226310.152996,16655503161.195002,17259723148.957993,USD
2022-05,Japón,JP,Maquinaria y transporte,7,28086845912.753,17931541623.267,10155304289.486,USD
2022-06,Japón,JP,Maquinaria y transporte,7,33495785880.034996,18348656923.96,15147128956.074997,USD
2022-07,Japón,JP,Maquinaria y transporte,7,35038843473.395996,17833157649.608997,17205685823.787,USD
2022-08,Japón,JP,Maquinaria y transporte,7,31240604721.906,17645881525.292,13594723196.614002,USD
2022-09,Japón,JP,Maquinaria y transporte,7,34214475562.395996,18397009294.651,15817466267.744995,USD
2022-10,Japón,JP,Maquinaria y transporte,7,33411500949.972,19155870114.185,14255630835.787,USD
2022-11,Japón,JP,Maquinaria y transporte,7,34632503309.312004,18943682524.197,15688820785.115002,USD
2022-12,Japón,JP,Maquinaria y transporte,7,35993628567.380005,17803140905.049,18190487662.331005,USD
2023-01,Japón,JP,Maquinaria y transporte,7,26964923005.831997,20108592766.42,6856330239.411999,USD
2023-02,Japón,JP,Maquinaria y transporte,7,30931540515.395996,16155180386.961,14776360128.434996,USD
2023-03,Japón,JP,Maquinaria y transporte,7,36686585644.438,18233455828.645,18453129815.792995,USD
2023-04,Japón,JP,Maquinaria y transporte,7,33884171620.955,17657673707.738,16226497913.217005,USD
2023-05,Japón,JP,Maquinaria y transporte,7,28495067916.09401,17555733349.26,10939334566.834007,USD
2023-06,Japón,JP,Maquinaria y transporte,7,35076925131.946,16879201277.855,18197723854.091,USD
2023-07,Japón,JP,Maquinaria y transporte,7,35628919891.489,17860213636.48,17768706255.009,USD
2023-08,Japón,JP,Maquinaria y transporte,7,30865115617.738,15757976519.607,15107139098.131,USD
2023-09,Japón,JP,Maquinaria y transporte,7,35206474968.837,17132727157.318,18073747811.518997,USD
2023-10,Japón,JP,Maquinaria y transporte,7,35030838082.938995,19540896070.313,15489942012.625996,USD
2023-11,Japón,JP,Maquinaria y transporte,7,33344736118.732,18623969367.431,14720766751.301,USD
2023-12,Japón,JP,Maquinaria y transporte,7,38498782216.446,18502111987.405003,19996670229.040997,USD
2024-01,Japón,JP,Maquinaria y transporte,7,27022956904.7,17522950115.438,9500006789.262,USD
2024-02,Japón,JP,Maquinaria y transporte,7,30515102721.725,14933556218.81,15581546502.914995,USD
2024-03,Japón,JP,Maquinaria y transporte,7,35485230301.644,17342509849.052,18142720452.592,USD
2024-04,Japón,JP,Maquinaria y transporte,7,32649485371.096,17130835378.825,15518649992.271,USD
2024-05,Japón,JP,Maquinaria y transporte,7,28655355558.094,16161548073.454998,12493807484.639,USD
2024-06,Japón,JP,Maquinaria y transporte,7,32381638666.021,16263558621.093,16118080044.928,USD
2024-07,Japón,JP,Maquinaria y transporte,7,34242042927.004,18132914169.081,16109128757.923,USD
2024-08,Japón,JP,Maquinaria y transporte,7,31422166162.183,16126157808.791,15296008353.392002,USD
2024-09,Japón,JP,Maquinaria y transporte,7,34810403005.341,18556458100.090004,16253944905.251,USD
2024-10,Japón,JP,Maquinaria y transporte,7,34529870496.448,19995506850.957996,14534363645.490002,USD
2024-11,Japón,JP,Maquinaria y transporte,7,32104958577.036,18139430694.996,13965527882.04,USD
2024-12,Japón,JP,Maquinaria y transporte,7,36101330433.274994,17896342887.668003,18204987545.60699,USD
2025-01,Japón,JP,Maquinaria y transporte,7,26730289786.866997,20584063367.115997,6146226419.750999,USD
2025-02,Japón,JP,Maquinaria y transporte,7,33340507229.535,16706497015.147,16634010214.388,USD
2025-03,Japón,JP,Maquinaria y transporte,7,36761514871.244,18412799783.669,18348715087.575005,USD
2025-04,Japón,JP,Maquinaria y transporte,7,34367685921.418,18491925506.804996,15875760414.613005,USD
2025-05,Japón,JP,Maquinaria y transporte,7,29824017858.461,17443895616.134003,12380122242.327,USD
2025-06,Japón,JP,Maquinaria y transporte,7,34682627869.004,19609729333.875,15072898535.128998,USD
2025-07,Japón,JP,Maquinaria y transporte,7,35150244926.667,18920234420.719997,16230010505.947002,USD
2025-08,Japón,JP,Maquinaria y transporte,7,30283010822.892,17150094416.923,13132916405.968998,USD
2025-09,Japón,JP,Maquinaria y transporte,7,34742226247.069,20309369065.653996,14432857181.415005,USD
2025-10,Japón,JP,Maquinaria y transporte,7,35245192878.81799,21196539692.792,14048653186.025991,USD
2025-11,Japón,JP,Maquinaria y transporte,7,32702503231.943,19382296038.263,13320207193.68,USD
2010-01,Japón,JP,Maquinaria y transporte,7,31073160426.279995,12114200695.79,18958959730.48999,USD
2010-02,Japón,JP,Maquinaria y transporte,7,33788035701.666,10890817873.2,22897217828.466,USD
2010-03,Japón,JP,Maquinaria y transporte,7,40198793599.424995,12948590592.517998,27250203006.907,USD
2010-04,Japón,JP,Maquinaria y transporte,7,37469857219.838005,12139500348.843,25330356870.995007,USD
2010-05,Japón,JP,Maquinaria y transporte,7,33340956080.222,12773145095.413,20567810984.809,USD
2010-06,Japón,JP,Maquinaria y transporte,7,38842028330.40401,14262772674.201,24579255656.203007,USD
2010-07,Japón,JP,Maquinaria y transporte,7,41267534140.626,14182445382.918,27085088757.708,USD
2010-08,Japón,JP,Maquinaria y transporte,7,34968535718.166,13634402304.433002,21334133413.733,USD
2010-09,Japón,JP,Maquinaria y transporte,7,42004376523.841,14292356100.766,27712020423.075005,USD
2010-10,Japón,JP,Maquinaria y transporte,7,42013379668.123,14395767936.419,27617611731.704,USD
2010-11,Japón,JP,Maquinaria y transporte,7,39058442767.12799,15621822492.365995,23436620274.761993,USD
2010-12,Japón,JP,Maquinaria y transporte,7,43574821980.0,14588264208.0,28986557772.0,USD
2011-01,Japón,JP,Maquinaria y transporte,7,35243464770.54,14831420032.395,20412044738.145,USD
2011-02,Japón,JP,Maquinaria y transporte,7,40241874945.799995,12413296702.752005,27828578243.047993,USD
2011-03,Japón,JP,Maquinaria y transporte,7,41137121235.734,14912337383.676,26224783852.058,USD
2011-04,Japón,JP,Maquinaria y transporte,7,33492558036.49,12861135040.180002,20631422996.31,USD
2011-05,Japón,JP,Maquinaria y transporte,7,32455845665.214,13836569563.026005,18619276102.187996,USD
2011-06,Japón,JP,Maquinaria y transporte,7,42251103295.669,15589313081.414,26661790214.254997,USD
2011-07,Japón,JP,Maquinaria y transporte,7,43096979186.13999,15060462169.005,28036517017.13499,USD
2011-08,Japón,JP,Maquinaria y transporte,7,39274054755.94999,15610785399.3,23663269356.64999,USD
2011-09,Japón,JP,Maquinaria y transporte,7,46153048045.0,15066512916.0,31086535129.0,USD
2011-10,Japón,JP,Maquinaria y transporte,7,42078837147.906,16418877009.600002,25659960138.305996,USD
2011-11,Japón,JP,Maquinaria y transporte,7,40107230617.399994,16311579037.839998,23795651579.56,USD
2011-12,Japón,JP,Maquinaria y transporte,7,43368951398.448,15198217064.472,28170734333.976,USD
2012-01,Japón,JP,Maquinaria y transporte,7,35419883123.541,16068355251.587,19351527871.954,USD
2012-02,Japón,JP,Maquinaria y transporte,7,42604757174.572,14241288752.722002,28363468421.85,USD
2012-03,Japón,JP,Maquinaria y transporte,7,45627071724.66901,16140147553.992998,29486924170.67601,USD
2012-04,Japón,JP,Maquinaria y transporte,7,41324424330.19,15057593626.411,26266830703.779003,USD
2012-05,Japón,JP,Maquinaria y transporte,7,38290313073.038,16167594472.78,22122718600.258003,USD
2012-06,Japón,JP,Maquinaria y transporte,7,43136840160.045,15806793998.222998,27330046161.822,USD
2012-07,Japón,JP,Maquinaria y transporte,7,40173668119.629,16911456823.448,23262211296.181,USD
2012-08,Japón,JP,Maquinaria y transporte,7,37328849434.422,15093831127.64,22235018306.782,USD
2012-09,Japón,JP,Maquinaria y transporte,7,40070965643.192,15678057006.336998,24392908636.855003,USD
2012-10,Japón,JP,Maquinaria y transporte,7,37912240235.968,16910392761.339,21001847474.629,USD
2012-11,Japón,JP,Maquinaria y transporte,7,36042503980.26,17451442910.184002,18591061070.076,USD
2012-12,Japón,JP,Maquinaria y transporte,7,36633927189.366,14771737623.254,21862189566.112,USD
2013-01,Japón,JP,Maquinaria y transporte,7,30830892320.656,15730875494.848,15100016825.807997,USD
2013-02,Japón,JP,Maquinaria y transporte,7,32849483048.574,12852932034.978004,19996551013.596,USD
2013-03,Japón,JP,Maquinaria y transporte,7,38391587308.25,15040250234.8,23351337073.45,USD
2013-04,Japón,JP,Maquinaria y transporte,7,33752052246.983997,13969188234.443998,19782864012.54,USD
2013-05,Japón,JP,Maquinaria y transporte,7,32064061423.680004,15082277751.801,16981783671.879004,USD
2013-06,Japón,JP,Maquinaria y transporte,7,35903616194.776,15762861455.418,20140754739.358,USD
2013-07,Japón,JP,Maquinaria y transporte,7,34913970658.5,15956987977.475,18956982681.025,USD
2013-08,Japón,JP,Maquinaria y transporte,7,33341313451.602,14719781310.468,18621532141.134003,USD
2013-09,Japón,JP,Maquinaria y transporte,7,35184713845.932,17348859151.19,17835854694.742,USD
2013-10,Japón,JP,Maquinaria y transporte,7,36250116343.182,17025245872.587,19224870470.595,USD
2013-11,Japón,JP,Maquinaria y transporte,7,34743060431.090004,18161281447.628,16581778983.462006,USD
2013-12,Japón,JP,Maquinaria y transporte,7,34136131431.210003,16062775170.02,18073356261.19,USD
2014-01,Japón,JP,Maquinaria y transporte,7,28956091718.448,18256018109.193,10700073609.254995,USD
2014-02,Japón,JP,Maquinaria y transporte,7,36168802414.674,16206592375.992,19962210038.682003,USD
2014-03,Japón,JP,Maquinaria y transporte,7,36201073667.198,18255274548.952,17945799118.246,USD
2014-04,Japón,JP,Maquinaria y transporte,7,34283704416.0,15151171766.25,19132532649.75,USD
2014-05,Japón,JP,Maquinaria y transporte,7,31088649277.92,14683442238.56,16405207039.360004,USD
2014-06,Japón,JP,Maquinaria y transporte,7,33610786489.307007,15931014084.822,17679772404.48501,USD
2014-07,Japón,JP,Maquinaria y transporte,7,34999839755.09,15345761905.81,19654077849.279995,USD
2014-08,Japón,JP,Maquinaria y transporte,7,31281166551.854996,13844737930.232,17436428621.622993,USD
2014-09,Japón,JP,Maquinaria y transporte,7,34785695960.5,17262875356.275,17522820604.225,USD
2014-10,Japón,JP,Maquinaria y transporte,7,36124048721.810005,17490132060.898003,18633916660.912003,USD
2014-11,Japón,JP,Maquinaria y transporte,7,30644060025.465,16528083282.36,14115976743.105,USD
2014-12,Japón,JP,Maquinaria y transporte,7,33055441488.608,15690015380.450998,17365426108.157005,USD
2025-01,Japón,JP,Maquinaria y transporte,7,26730289786.866997,20584063367.115997,6146226419.750999,USD
2025-02,Japón,JP,Maquinaria y transporte,7,33340507229.535,16706497015.147,16634010214.388,USD
2025-03,Japón,JP,Maquinaria y transporte,7,36761514871.244,18412799783.669,18348715087.575005,USD
2025-04,Japón,JP,Maquinaria y transporte,7,34367685921.418,18491925506.804996,15875760414.613005,USD
2025-05,Japón,JP,Maquinaria y transporte,7,29824017858.461,17443895616.134003,12380122242.327,USD
2025-06,Japón,JP,Maquinaria y transporte,7,34682627869.004,19609729333.875,15072898535.128998,USD
2025-07,Japón,JP,Maquinaria y transporte,7,35150244926.667,18920234420.719997,16230010505.947002,USD
2025-08,Japón,JP,Maquinaria y transporte,7,30283010822.892,17150094416.923,13132916405.968998,USD
2025-09,Japón,JP,Maquinaria y transporte,7,34742226247.069,20309369065.653996,14432857181.415005,USD
2025-10,Japón,JP,Maquinaria y transporte,7,35245192878.81799,21196539692.792,14048653186.025991,USD
2025-11,Japón,JP,Maquinaria y transporte,7,32702503231.943,19382296038.263,13320207193.68,USD
2015-01,Japón,JP,Manufacturas diversas,8,3549729464.3610005,4077503339.201,-527773874.8399997,USD
2015-02,Japón,JP,Manufacturas diversas,8,3361398633.408,4228990061.156,-867591427.7479997,USD
2015-03,Japón,JP,Manufacturas diversas,8,3986210909.304,3895228533.339,90982375.96500015,USD
2015-04,Japón,JP,Manufacturas diversas,8,3623039280.63,3896699385.67,-273660105.0399995,USD
2015-05,Japón,JP,Manufacturas diversas,8,3343719704.418,3439183721.3100004,-95464016.8920002,USD
2015-06,Japón,JP,Manufacturas diversas,8,3545003561.532,3847140514.892,-302136953.36000013,USD
2015-07,Japón,JP,Manufacturas diversas,8,3648628424.93,4048618229.886,-399989804.9560003,USD
2015-08,Japón,JP,Manufacturas diversas,8,3316506260.505,3820287757.05,-503781496.5450001,USD
2015-09,Japón,JP,Manufacturas diversas,8,3738321526.128,4144151028.932,-405829502.8040004,USD
2015-10,Japón,JP,Manufacturas diversas,8,3847368144.362,4324484614.717999,-477116470.35599947,USD
2015-11,Japón,JP,Manufacturas diversas,8,3412184635.523,4105073995.15,-692889359.6269999,USD
2015-12,Japón,JP,Manufacturas diversas,8,3818868711.27,3968983650.942,-150114939.67199993,USD
2016-01,Japón,JP,Manufacturas diversas,8,3024687506.138,3994701369.085,-970013862.947,USD
2016-02,Japón,JP,Manufacturas diversas,8,3207561284.8610005,4079555142.335001,-871993857.474,USD
2016-03,Japón,JP,Manufacturas diversas,8,3786396064.968,4269434605.788,-483038540.8199997,USD
2016-04,Japón,JP,Manufacturas diversas,8,3657426775.176,3871740044.194,-214313269.0180006,USD
2016-05,Japón,JP,Manufacturas diversas,8,3122516052.501,3885250366.146001,-762734313.6450009,USD
2016-06,Japón,JP,Manufacturas diversas,8,3752774357.243999,4052158960.538,-299384603.2940006,USD
2016-07,Japón,JP,Manufacturas diversas,8,3682737797.676,3966336280.872,-283598483.1959996,USD
2016-08,Japón,JP,Manufacturas diversas,8,3567382874.75,4293650434.5,-726267559.75,USD
2016-09,Japón,JP,Manufacturas diversas,8,4112547981.244,4273210955.695,-160662974.45099974,USD
2016-10,Japón,JP,Manufacturas diversas,8,4011085487.808,4050015460.0640006,-38929972.256000996,USD
2016-11,Japón,JP,Manufacturas diversas,8,3756980796.058,4127665388.859,-370684592.8010006,USD
2016-12,Japón,JP,Manufacturas diversas,8,4036118823.66,3823154753.832,212964069.8279996,USD
2017-01,Japón,JP,Manufacturas diversas,8,3111888400.7070003,4291438390.892,-1179549990.185,USD
2017-02,Japón,JP,Manufacturas diversas,8,3846663140.364,3561373476.8040004,285289663.55999994,USD
2017-03,Japón,JP,Manufacturas diversas,8,4433646529.927,4620435363.258999,-186788833.33199885,USD
2017-04,Japón,JP,Manufacturas diversas,8,4002271714.671999,3992382921.142,9888793.529999256,USD
2017-05,Japón,JP,Manufacturas diversas,8,3645059798.76,4023582178.131999,-378522379.37199974,USD
2017-06,Japón,JP,Manufacturas diversas,8,4148458112.735999,4161817399.432,-13359286.696001053,USD
2017-07,Japón,JP,Manufacturas diversas,8,3912122166.548,4217220917.395999,-305098750.8479991,USD
2017-08,Japón,JP,Manufacturas diversas,8,4118334400.546,4315206164.898,-196871764.35199976,USD
2017-09,Japón,JP,Manufacturas diversas,8,4584196035.784,4553103232.609,31092803.17500019,USD
2017-10,Japón,JP,Manufacturas diversas,8,4385959846.148999,4441710493.156001,-55750647.00700188,USD
2017-11,Japón,JP,Manufacturas diversas,8,4218449754.371,4765130410.9609995,-546680656.5899997,USD
2017-12,Japón,JP,Manufacturas diversas,8,4511670678.87,4445340022.587,66330656.28299999,USD
2018-01,Japón,JP,Manufacturas diversas,8,3589952106.3570004,4609694832.559001,-1019742726.2020006,USD
2018-02,Japón,JP,Manufacturas diversas,8,3931067659.74,4543214642.385001,-612146982.6450014,USD
2018-03,Japón,JP,Manufacturas diversas,8,4889196803.848001,4462029510.019001,427167293.8289995,USD
